"Build","Architecture","UupFound","UupUuid","Title","Created","PackageStatus","ProfileStatus","Notes"
"19045.7417","amd64","True","9bfb2eb8-2ce7-405d-b2d3-40ecef3781ae","Cumulative Update for Windows 10 Version 22H2 (19045.7417)","1781026321","x64 fallback","Windows 10 byte-signature fallback","Exact 19045 PDB/RVA profile is not generated yet; GUI manual Win10 signature mode is available."
"19045.7417","arm64","True","2b26ff7f-a612-424e-b041-a521797b37f4","Cumulative Update for Windows 10 Version 22H2 (19045.7417)","1781026322","not built","not profiled","Requires ARM64 native DLL and ARM64 DWM PDB/RVA profile."
"26100.8737","amd64","True","fe1f1547-38fb-4867-a152-ddec85a47b37","Windows 11, version 24H2 (26100.8737)","1782234119","x64 fallback","24H2 byte-signature fallback","Exact PDB profile not yet generated for 26100.8737."
"26100.8737","arm64","True","174c088a-32ea-443a-9d0d-399ad76cc4ed","Windows 11, version 24H2 (26100.8737)","1782235001","not built","not profiled","Requires ARM64 native DLL and ARM64 DWM PDB/RVA profile."
"26200.8737","amd64","True","55b91426-bc5c-4ce1-94b0-b3f73ad96409","Windows 11, version 25H2 (26200.8737)","1782234016","x64 compiled","26200.8737_stable","Exact PDB GUID/age profile compiled."
"26200.8737","arm64","True","ecbb98ac-df25-469a-8cbe-68a5c580a64d","Windows 11, version 25H2 (26200.8737)","1782234119","not built","not profiled","Requires ARM64 native DLL and ARM64 DWM PDB/RVA profile."
"26220.8754","amd64","True","7431b32c-be55-4a8c-8216-3014cf779b84","Windows 11 Insider Preview Feature Update (26220.8754)","1782493250","x64 compiled","26220.8754_beta25h2__26300.8758_exp26h2","DWM payload alias with 26300.8758."
"26220.8754","arm64","True","0cb8e9b2-4d8b-48dc-ab08-bb728b64cd9a","Windows 11 Insider Preview Feature Update (26220.8754)","1782493258","not built","not profiled","Requires ARM64 native DLL and ARM64 DWM PDB/RVA profile."
"26300.8758","amd64","True","8f247bc8-f5ba-4467-ac18-8a9d87e9f6d0","Windows 11 Insider Preview Feature Update (26300.8758)","1782493249","x64 compiled","26220.8754_beta25h2__26300.8758_exp26h2","DWM payload alias with 26220.8754."
"26300.8758","arm64","True","69753e14-a51a-4b46-86ed-dea98bf3e18c","Windows 11 Insider Preview Feature Update (26300.8758)","1782493246","not built","not profiled","Requires ARM64 native DLL and ARM64 DWM PDB/RVA profile."
"28000.2340","amd64","True","a0270899-3389-4026-b66f-7d53b6610452","Windows 11, version 26H1 (28000.2340)","1782252122","x64 compiled","28000.2340_published26h1","Distinct PDB identity; same RVAs as 28020/28120 branch."
"28000.2340","arm64","True","cc3dab6d-ceff-4121-838b-813e3a08d184","Windows 11, version 26H1 (28000.2340)","1782252124","not built","not profiled","Requires ARM64 native DLL and ARM64 DWM PDB/RVA profile."
"28020.2366","amd64","True","4b6289fc-88b2-476f-b195-7ed904528fa0","Windows 11 Insider Preview Feature Update (28020.2366)","1782493688","x64 compiled","28020.2366_beta26h1__28120.2374_exp26h1","Exact PDB GUID/age profile compiled."
"28020.2366","arm64","True","e4f21a3d-46d4-4993-9936-5e59bc0a5c88","Windows 11 Insider Preview Feature Update (28020.2366)","1782493943","not built","not profiled","Requires ARM64 native DLL and ARM64 DWM PDB/RVA profile."
"28120.2374","amd64","True","4d4f12b4-6d47-4a8d-a480-80c41de3d471","Windows 11 Insider Preview Quality Update (28120.2374)","1782493811","x64 compiled","28020.2366_beta26h1__28120.2374_exp26h1","DWM payload alias with 28020.2366."
"28120.2374","arm64","True","86c1c678-18d6-4778-b566-70d49eed0b03","Windows 11 Insider Preview Quality Update (28120.2374)","1782494049","not built","not profiled","Requires ARM64 native DLL and ARM64 DWM PDB/RVA profile."
"29617.1000","amd64","True","f7fcb055-e79b-4095-a4b1-2cea9a32ba4d","Windows 11 Insider Preview 29617.1000 (rs_prerelease)","1782493219","x64 diagnostic","29617.1000_canary","Canary profile compiled; live VM validation still required."
"29617.1000","arm64","True","ca767acf-e249-40c2-a5e8-974ff7f77ffd","Windows 11 Insider Preview 29617.1000 (rs_prerelease)","1782493227","not built","not profiled","Requires ARM64 native DLL and ARM64 DWM PDB/RVA profile."
